geo,week,population,conversions,promo_flag,price_index,competitor_pressure,holiday_flag,demand_proxy,paid_social_impressions,paid_social_spend,paid_search_impressions,paid_search_spend,programmatic_display_impressions,programmatic_display_spend,influencer_impressions,influencer_spend,dooh_impressions,dooh_spend,tv_ctv_impressions,tv_ctv_spend
geo_012,2023-03-12,0.015427192300305244,36.87449677230265,1.0,100.0,40.93981759188403,0.0,1.365385104507964,7520.894830988425,250.69649436628086,10962.503813666413,498.2956278939279,1728.9172537869201,69.15669015147681,554.5002901391633,69.31253626739542,5519.817618161978,137.99544045404946,4675.253796008817,519.4726440009796
geo_012,2023-03-19,0.015427192300305244,35.90221639023594,1.0,100.0,49.11035411952664,0.0,0.8167570552076818,16275.9334746979,542.5311158232633,3467.824536461951,157.6283880209978,8992.786828126562,359.71147312506247,353.5855994964014,44.19819993705018,5173.9065183254415,129.34766295813603,2116.868217841356,235.20757976015068
geo_012,2023-03-26,0.015427192300305244,29.96687840971401,0.0,100.0,30.08087810755817,0.0,-2.0113929049513706,1382.6879921802538,46.08959973934179,1852.7432830494124,84.21560377497329,1624.3621415890682,64.97448566356273,168.01067831760443,21.001334789700554,998.1137591096705,24.95284397774176,106.12524683753026,11.791694093058917
geo_012,2023-04-02,0.015427192300305244,23.866001117028237,0.0,100.0,31.921376351834216,0.0,-1.041889155725474,2165.03543808297,72.167847936099,1239.0601641866554,56.32091655393888,1241.7797404196235,49.67118961678494,535.7624744297382,66.97030930371727,975.7615912644046,24.394039781610115,836.3203529111485,92.92448365679428
geo_012,2023-04-09,0.015427192300305244,28.618894637511197,0.0,100.0,6.703887103411654,0.0,-0.18067255996471895,4253.651729662097,141.78839098873655,964.3339316021123,43.83336052736874,2987.8646766217144,119.51458706486858,1015.3443929642542,126.91804912053178,2056.407415401269,51.41018538503173,1635.9129619688445,181.76810688542716
geo_012,2023-04-16,0.015427192300305244,18.15868172916958,0.0,100.0,10.203602977656033,0.0,-1.1096765721738784,1650.123460296032,55.004115343201065,745.2515144183595,33.875068837198164,800.3409104193559,32.01363641677423,182.3781191950625,22.797264899382814,833.9079500834201,20.847698752085503,858.5734211185913,95.39704679095459
geo_012,2023-04-23,0.015427192300305244,35.39520180142239,0.0,100.0,28.112132455681525,0.0,-0.02046161210713604,7164.974125569034,238.83247085230113,3606.2060651766833,163.91845750803105,3827.8668593650327,153.11467437460132,1168.4783381368154,146.05979226710193,5203.674335113423,130.09185837783556,1936.9072927723164,215.21192141914628
geo_012,2023-04-30,0.015427192300305244,37.813032349818144,0.0,100.0,17.294459610619093,0.0,0.3285938892039153,7525.11152906869,250.83705096895633,3276.53392796144,148.93336036188364,2256.66277235572,90.2665108942288,864.6151712057023,108.07689640071278,4756.143420683617,118.90358551709042,3072.6808295987466,341.4089810665274
geo_012,2023-05-07,0.015427192300305244,40.26501655289193,0.0,100.0,25.388601654074908,0.0,1.2325768121804908,34997.64894745791,1166.5882982485969,4218.516470329091,191.7507486513223,6067.6425567789465,242.70570227115786,99.30902843157371,12.413628553946713,3144.6789167994925,78.61697291998732,601.0013856468005,66.77793173853338
geo_012,2023-05-14,0.015427192300305244,37.54012985302916,0.0,100.0,36.71322245385728,0.0,0.7786313601271846,36742.33903854181,1224.7446346180602,3851.6242025218107,175.07382738735504,6563.814098880785,262.5525639552314,2297.27334032583,287.15916754072873,9587.717046913387,239.6929261728347,7693.990223074776,854.8878025638639
geo_012,2023-05-21,0.015427192300305244,58.96356191082085,0.0,100.0,19.31181648168725,0.0,3.513881030641218,37222.09096913263,1240.7363656377543,15616.163344297689,709.8256065589859,16342.383361211148,653.6953344484459,9624.93608220205,1203.1170102752562,18752.588440145413,468.81471100363535,752.0189604652912,83.55766227392125
geo_012,2023-05-28,0.015427192300305244,44.54135974932706,0.0,100.0,34.18662422522086,0.0,1.5227013429022096,22450.772368658767,748.3590789552923,6344.88467705518,288.40384895705364,1901.1427508225083,76.04571003290033,3433.7226039836078,429.21532549795097,6973.66125472931,174.34153136823275,4558.263946949589,506.47377188328767
geo_012,2023-06-04,0.015427192300305244,50.248663966745795,0.0,100.0,50.24977087519833,0.0,1.2700586963960723,43022.01200725797,1434.067066908599,12276.9471537724,558.0430524442,28859.171774384722,1154.3668709753888,2970.0198779885536,371.2524847485692,5446.385026106866,136.15962565267165,7454.004624821258,828.2227360912509
geo_012,2023-06-11,0.015427192300305244,35.1752587008807,0.0,100.0,45.77509270049428,0.0,-1.1593212338837693,6786.78067678689,226.22602255956298,2811.0192062844553,127.77360028565705,2748.5297550005894,109.94119020002357,548.5450602069003,68.56813252586254,1201.4108196194934,30.035270490487335,119.1072024948355,13.234133610537278
geo_012,2023-06-18,0.015427192300305244,35.05450033950844,0.0,100.0,59.13506681225746,0.0,0.5855356839854118,17185.613392239065,572.8537797413022,2885.5012912312222,131.1591496014192,1374.2148694797163,54.96859477918865,28.390537720233542,3.548817215029193,1201.7676623565974,30.044191558914935,2662.834332259993,295.8704813622214
geo_012,2023-06-25,0.015427192300305244,32.52216786681884,0.0,100.0,70.29217875225193,0.0,-0.36862950939035344,8333.214396414856,277.77381321382853,2258.9088675757307,102.67767579889686,1896.8233209535342,75.87293283814137,62.276915512717565,7.784614439089696,935.5044753552532,23.38761188388133,1785.693516962118,198.41039077356868
geo_012,2023-07-02,0.015427192300305244,24.166169875813274,0.0,100.0,69.9231631691095,0.0,-1.545814856874589,954.9372850102604,31.831242833675347,1145.3448762337955,52.061130737899795,697.730867479895,27.9092346991958,205.480235704303,25.685029463037875,873.7089848159937,21.842724620399842,553.5494306787413,61.505492297637915
geo_012,2023-07-09,0.015427192300305244,26.706452653102893,0.0,100.0,76.23943062031535,0.0,-0.919981367351359,6064.250844660674,202.1416948220225,1462.292316644445,66.4678325747475,1144.7023109673466,45.788092438693866,358.06305496558264,44.75788187069783,1369.9125499089937,34.24781374772484,725.5943537414398,80.62159486015997
geo_012,2023-07-16,0.015427192300305244,28.575721664491084,0.0,100.0,80.2138125302578,0.0,-1.6140646981842668,2266.966021173429,75.5655340391143,958.6835994242844,43.57652724655838,863.2299422244657,34.52919768897863,79.26207823555399,9.907759779444248,515.2157188322337,12.880392970805843,58.155799757075165,6.4617555285639074
geo_012,2023-07-23,0.015427192300305244,23.174727605277294,0.0,100.0,90.28567180455094,0.0,-2.463219501246276,1330.3335834442487,44.344452781474956,1647.051894036048,74.86599518345673,2105.5420007494236,84.22168002997694,380.8413492563877,47.60516865704846,719.2795593254685,17.981988983136713,51.95218420069088,5.772464911187876
geo_012,2023-07-30,0.015427192300305244,28.15087074865345,0.0,100.0,90.3093269259957,0.0,1.8855677401423585,2603.4837947838705,86.78279315946234,1769.8429011833623,80.44740459924374,1154.360229391386,46.174409175655434,585.6271285850788,73.20339107313485,1117.9461283149012,27.948653207872532,1449.5289647444617,161.05877386049576
geo_012,2023-08-06,0.015427192300305244,21.214849919069227,0.0,100.0,70.95088139211903,0.0,-0.41129138361696715,7094.212347797745,236.47374492659148,3272.4790305641827,148.74904684382648,1478.0857673141281,59.12343069256512,510.2061703213932,63.77577129017415,2263.3158817819262,56.582897044548154,170.44309541340346,18.938121712600385
geo_012,2023-08-13,0.015427192300305244,47.41852220844939,0.0,100.0,62.51171728183455,0.0,0.5949199274424468,13302.437349688387,443.4145783229462,7788.348635227484,354.0158470557947,3705.963618344675,148.238544733787,1219.8917733141732,152.48647166427165,4197.253407309829,104.93133518274571,2841.667623172826,315.7408470192029
geo_012,2023-08-20,0.015427192300305244,23.222234109473185,1.0,100.0,70.16279804657916,0.0,-2.627329431549657,3002.465515231321,100.08218384104404,383.69098608444824,17.44049936747492,218.31819036702086,8.732727614680835,116.18549587549366,14.523186984436707,497.75340142776736,12.443835035694184,673.9192554970269,74.87991727744743
geo_012,2023-08-27,0.015427192300305244,20.891401199987236,0.0,100.0,60.28849857234129,0.0,-1.3266083541661804,2770.158538666271,92.33861795554236,2864.949267245383,130.22496669297195,1187.4850311869234,47.49940124747693,368.40472877502503,46.05059109687813,2273.1221534816173,56.82805383704043,1354.9398635851028,150.5488737316781
geo_012,2023-09-03,0.015427192300305244,33.90456881046478,0.0,100.0,50.99210985646495,1.0,-0.24596944614435196,7756.262764847402,258.54209216158006,5094.419245783762,231.56451117198915,1848.0427905406527,73.92171162162612,82.4265060825527,10.303313260319088,2783.6372525176125,69.59093131294031,4311.812201134606,479.09024457051174
geo_012,2023-09-10,0.015427192300305244,34.17374722305212,0.0,100.0,34.58718409483723,0.0,0.4389588973664694,15975.739924322817,532.5246641440939,4763.332160223908,216.51509819199583,3398.1092355730193,135.92436942292076,635.6210859767252,79.45263574709065,3995.7941517119857,99.89485379279964,4579.2607075076285,508.8067452786254
geo_012,2023-09-17,0.015427192300305244,41.271599837978464,0.0,100.0,40.33976907930361,0.0,1.1779620911992699,9049.887559131666,301.6629186377222,12282.441661692297,558.2928028041953,3496.275730667226,139.85102922668904,115.26243513964424,14.40780439245553,3673.786395560945,91.84465988902363,2726.761880804076,302.973542311564
geo_012,2023-09-24,0.015427192300305244,35.30025402073852,0.0,100.0,36.346157963947604,0.0,1.0888721645271295,14258.096393610533,475.26987978701777,8201.487796467703,372.7948998394411,3407.35521062636,136.2942084250544,651.3916401464459,81.42395501830573,4212.184279613574,105.30460699033935,187.86034488888023,20.873371654320025
geo_012,2023-10-01,0.015427192300305244,29.41762210407482,0.0,100.0,10.47753759585821,0.0,-0.07640038905657842,5899.07815098041,196.63593836601368,1719.784205778785,78.17200935358113,1022.3567609522472,40.89427043808989,627.3442027758575,78.41802534698219,682.6927868103071,17.067319670257678,1100.762605015382,122.30695611282022
geo_012,2023-10-08,0.015427192300305244,27.74545046382191,0.0,100.0,29.749849488826314,0.0,-0.9382035227307598,3626.5600967585206,120.88533655861735,907.7283821832792,41.260381008330874,366.0164540986147,14.640658163944588,10.625149716532222,1.3281437145665278,404.50908279335414,10.112727069833854,351.2899137865983,39.032212642955365
geo_012,2023-10-15,0.015427192300305244,25.534206186238823,0.0,100.0,19.532305402716602,0.0,0.38683078671841975,5461.380315836972,182.04601052789906,660.1129888274035,30.005135855791067,1405.684355057932,56.22737420231728,55.7278327271335,6.965979090891688,1475.0818757950806,36.87704689487701,1424.9871898447263,158.33190998274736
geo_012,2023-10-22,0.015427192300305244,30.043764076066115,0.0,100.0,14.407935064701713,0.0,-0.6760558003705845,5294.253301916341,176.47511006387805,1513.1035568393977,68.7774344017908,2073.8698542610764,82.95479417044305,272.44793239235884,34.055991549044855,700.1690903340474,17.504227258351186,1128.5533976448494,125.39482196053882
geo_012,2023-10-29,0.015427192300305244,29.56021019786829,0.0,100.0,9.703331515319151,0.0,-2.0070704485327386,6352.691243326079,211.75637477753597,1117.4224139143544,50.79192790519792,596.0407044277448,23.841628177109794,185.22109856106323,23.152637320132904,474.7766058487664,11.86941514621916,1258.2621222477749,139.80690247197498
geo_012,2023-11-05,0.015427192300305244,25.560468354912217,0.0,100.0,23.158330892350083,0.0,-0.44279691139547595,3693.4377710155086,123.11459236718362,2697.1802831646996,122.59910378021362,1614.3261301314956,64.57304520525982,483.2832231227694,60.41040289034618,972.3217779246304,24.30804444811576,1517.9202967924539,168.6578107547171
geo_012,2023-11-12,0.015427192300305244,28.31994486514113,0.0,108.0,30.377102035430823,0.0,-0.8607350398028435,5077.441670699388,169.2480556899796,2314.1395612841866,105.18816187655393,3859.061949949822,154.36247799799287,360.75142497843217,45.09392812230402,2257.1252507616227,56.42813126904057,2610.289202353138,290.0321335947931
geo_012,2023-11-19,0.015427192300305244,29.42295340832823,0.0,108.0,33.95362767140513,0.0,-0.8614280945663921,4201.079142531508,140.03597141771695,2389.9618757677713,108.63463071671687,863.8921517226461,34.55568606890584,381.18442515147404,47.648053143934256,1357.7170778175364,33.94292694543841,1194.3289292652557,132.7032143628062
geo_012,2023-11-26,0.015427192300305244,16.348601801364573,0.0,108.0,34.16089826322472,1.0,-1.0433691994835184,991.6239358650229,33.054131195500766,637.7667674624743,28.989398521021556,1094.7458327216077,43.78983330886431,192.1938473374187,24.024230917177338,1112.8050649353927,27.820126623384816,568.5346970218351,63.17052189131501
geo_012,2023-12-03,0.015427192300305244,23.08326362862775,0.0,108.0,41.43779943336794,0.0,-1.8354778491275487,4214.024356117852,140.46747853726174,1365.7310054513903,62.07868206597229,1278.2014821837993,51.128059287351974,51.99834112810191,6.499792641012739,259.6880621186381,6.492201552965952,599.8484946827425,66.64983274252694
geo_012,2023-12-10,0.015427192300305244,36.06698409559992,0.0,108.0,63.79010662422963,0.0,-0.9154706632206067,7879.944488291251,262.66481627637506,2120.83181492127,96.401446132785,2393.9759347262757,95.75903738905103,816.1298698573194,102.01623373216492,1632.8368679091586,40.82092169772896,1501.0025820987519,166.7780646776391
geo_012,2023-12-17,0.015427192300305244,21.983943046179853,0.0,108.0,65.20157864690053,0.0,-0.9734498902235116,2524.1622577171065,84.13874192390355,1243.8094221089818,56.53679191404463,1292.2427013230451,51.68970805292181,87.89368890720384,10.98671111340048,874.2245898791532,21.85561474697883,301.9021180808356,33.54467978675951
geo_012,2023-12-24,0.015427192300305244,31.307446830452285,0.0,108.0,72.90836873728958,0.0,0.22473764942383834,8694.174213751157,289.8058071250386,1482.9615798388054,67.40734453812752,2165.4056051504945,86.61622420601978,711.7807947710272,88.9725993463784,332.93379960765685,8.323344990191421,253.19455779470775,28.132728643856417
geo_012,2023-12-31,0.015427192300305244,27.773891725435476,0.0,108.0,80.27669277840755,0.0,-1.8475494715532546,2887.462985880193,96.24876619600644,1202.9938592772262,54.68153905805573,701.8476660024394,28.073906640097576,138.18474479062618,17.273093098828273,897.1114460563658,22.427786151409144,1834.965796670884,203.88508851898712
geo_012,2024-01-07,0.015427192300305244,17.03758159082312,0.0,108.0,84.13062826109726,0.0,-1.9075238043399128,928.916498255967,30.9638832751989,997.0636884503577,45.32107674774353,476.1305471099954,19.045221884399815,121.4633997850278,15.182924973128475,700.1973119640622,17.504932799101557,331.84689627086937,36.87187736342993
geo_012,2024-01-14,0.015427192300305244,29.023680393589053,0.0,108.0,93.76632726536751,0.0,-0.5322417612845716,1312.0454245441692,43.73484748480564,3869.086649140312,175.8675749609233,3325.424077509819,133.01696310039276,299.3156836126742,37.414460451584276,2124.1219271851082,53.103048179627706,263.04948453415875,29.227720503795418
geo_012,2024-01-21,0.015427192300305244,20.217471825116498,0.0,108.0,79.073519849852,0.0,-1.946617166643869,1495.2871788944499,49.84290596314833,703.3683595840864,31.971289072003927,479.2624322969629,19.170497291878515,122.85282007730996,15.356602509663745,1135.9989099141062,28.399972747852654,130.64135164017682,14.515705737797425
geo_012,2024-01-28,0.015427192300305244,22.10790960288022,0.0,108.0,75.60446782868283,0.0,-1.4938414395784154,3763.03927512841,125.43464250428033,1370.606698438675,62.30030447448523,563.875139288253,22.555005571530117,185.84020360750873,23.23002545093859,1160.3086539991396,29.007716349978487,1402.9300444682985,155.88111605203318
geo_012,2024-02-04,0.015427192300305244,21.699156307781305,0.0,108.0,66.44147207728949,1.0,-2.091454564904629,5777.400641331815,192.58002137772715,1209.6183281422545,54.98265127919339,788.6877561369159,31.547510245476637,10.447212694900458,1.3059015868625572,597.8668786917556,14.94667196729389,166.68757706444512,18.520841896049458
geo_012,2024-02-11,0.015427192300305244,17.71945485516993,0.0,108.0,71.12920871257481,0.0,-0.6550067402416974,3047.3521100325556,101.57840366775186,558.1636631231283,25.371075596505833,1143.469920661872,45.73879682647488,20.64503315420788,2.580629144275985,1210.3230680967263,30.25807670241816,1684.0931089696678,187.12145655218532
geo_012,2024-02-18,0.015427192300305244,11.616111461476951,0.0,108.0,65.16381268183258,0.0,-2.6041485666105473,1311.136652531699,43.704555084389966,614.1668744851052,27.916676112959326,1066.6027351740875,42.6641094069635,172.8136407999529,21.601705099994113,252.43334348367054,6.310833587091763,47.66632727423043,5.296258586025604
geo_012,2024-02-25,0.015427192300305244,21.098621436408134,1.0,108.0,50.12606281530535,0.0,-1.790276778820335,3295.970777662935,109.86569258876449,481.6456222640891,21.89298283018587,617.471795709562,24.69887182838248,120.69118884151978,15.086398605189972,608.9612787143149,15.224031967857872,212.06987228710997,23.56331914301222
geo_012,2024-03-03,0.015427192300305244,14.869439350377476,1.0,108.0,48.739318798036166,0.0,-1.3796070155526396,1204.8666884814786,40.16222294938262,1323.3703728172,60.15319876441818,567.3128770367548,22.69251508147019,125.13690271917159,15.642112839896448,730.2821070154904,18.25705267538726,577.5457866839055,64.1717540759895
geo_012,2024-03-10,0.015427192300305244,15.806177991293731,0.0,108.0,41.70865808071185,0.0,-2.1361380282347637,944.4443247248051,31.481477490826837,852.480575493538,38.74911706788809,1178.2645047673288,47.13058019069315,30.75103725502103,3.8438796568776286,1047.794484810171,26.194862120254278,894.494910715895,99.38832341287723
geo_012,2024-03-17,0.015427192300305244,23.090865550068774,0.0,108.0,64.49573833138797,0.0,-1.506728488492764,2819.750956974326,93.99169856581086,1027.2675943305926,46.69398156048148,789.3140039728233,31.572560158912935,172.57430420390827,21.571788025488534,806.418861861218,20.160471546530452,610.1099880849449,67.78999867610499
geo_012,2024-03-24,0.015427192300305244,21.77179067637926,0.0,108.0,25.284360582666544,0.0,0.09429180795898029,3615.0909239762586,120.50303079920862,2912.9322993423925,132.40601360647238,1626.4698878825939,65.05879551530376,250.0932085511188,31.26165106888985,1656.8268897498099,41.420672243745244,754.2046848086546,83.80052053429496
geo_012,2024-03-31,0.015427192300305244,31.819960427173733,0.0,108.0,34.72412839141417,0.0,0.379190585084303,21625.714255819945,720.8571418606648,6258.376890194482,284.4716768270219,5304.517525919802,212.1807010367921,157.70666479297196,19.713333099121495,1570.1359611256325,39.25339902814081,7682.90981010425,853.6566455671389
geo_012,2024-04-07,0.015427192300305244,34.828793328671914,0.0,108.0,24.863034488287465,0.0,-0.802845081759401,3360.0314003001395,112.00104667667132,617.9631756804729,28.089235258203313,2960.256546027216,118.41026184108863,288.10244962581345,36.01280620322668,2566.122304443636,64.1530576110909,1424.2970344552593,158.25522605058438
geo_012,2024-04-14,0.015427192300305244,30.16391047676291,0.0,108.0,19.380640610995336,0.0,-0.08774419045643714,11711.799326428196,390.39331088093985,5545.738876912736,252.0790398596698,2153.4598500576417,86.13839400230567,380.99289942776295,47.62411242847037,1562.3728811488172,39.05932202872043,132.3553925183249,14.70615472425832
geo_012,2024-04-21,0.015427192300305244,41.9025237466227,0.0,108.0,23.62168944158919,0.0,1.365454474825801,19354.11197476985,645.1370658256617,9867.622363744109,448.52828926109584,4285.446089612384,171.41784358449536,131.24209678494483,16.405262098118104,8233.453389215134,205.83633473037835,349.2961826985156,38.810686966501734
geo_012,2024-04-28,0.015427192300305244,56.837803143453634,0.0,108.0,25.18713470269475,0.0,2.2995814863628583,30790.99289596618,1026.3664298655394,30450.039742315537,1384.0927155597972,20058.87608201084,802.3550432804336,2921.8154262459366,365.2269282807421,8037.68810437499,200.94220260937476,667.946220389787,74.21624670997633
geo_012,2024-05-05,0.015427192300305244,48.193058287427235,0.0,108.0,25.63814417764561,0.0,0.7023922124802531,41764.06483684763,1392.1354945615878,10063.232445364456,457.41965660747525,8811.291077710031,352.45164310840124,1085.7480273487267,135.71850341859084,9458.092991182373,236.45232477955932,7577.928573592655,841.9920637325172
geo_012,2024-05-12,0.015427192300305244,40.43548999635545,0.0,108.0,28.87044095420609,0.0,-0.2662023470416893,11049.523306184063,368.31744353946874,8349.997340538288,379.54533366083126,5096.726395168642,203.86905580674568,256.06993387872046,32.00874173484006,2278.566463905716,56.9641615976429,727.7626530544608,80.86251700605119
geo_012,2024-05-19,0.015427192300305244,27.967917232071244,0.0,108.0,33.95638619476068,0.0,-2.0138212501062296,5606.98604613351,186.899534871117,3083.98571667887,140.18116893994863,858.2545404402529,34.330181617610116,34.498200457897454,4.312275057237182,583.0516381079268,14.57629095269817,177.96438714820556,19.77382079424506
geo_012,2024-05-26,0.015427192300305244,23.441151951657446,0.0,108.0,40.71152666005277,0.0,-2.984350590158508,4052.5012199308476,135.0833739976949,389.5494687619123,17.706794034632377,844.0271003327823,33.76108401331129,129.0822051758842,16.135275646985527,0.0,0.0,88.20166425213718,9.800184916904131
geo_012,2024-06-02,0.015427192300305244,40.756038058037674,0.0,108.0,53.23294814960518,0.0,1.3636653070917852,23083.51356143845,769.4504520479483,9885.677878364088,449.3489944710949,4693.658472465529,187.74633889862113,144.4261089372916,18.05326361716145,2300.2919320138976,57.50729830034744,4615.2752516116,512.8083612901778
geo_012,2024-06-09,0.015427192300305244,45.80043356542747,0.0,108.0,57.20301701077562,0.0,1.313452607366167,22247.197565292736,741.5732521764245,4031.2241443212847,183.23746110551295,4629.417910708901,185.17671642835606,838.2741429920861,104.78426787401077,2591.1451289695924,64.77862822423981,6660.299522964321,740.0332803293691
geo_012,2024-06-16,0.015427192300305244,34.20140803412037,0.0,108.0,72.53146871578252,0.0,-0.1678070654126827,6366.115060874624,212.20383536248747,4356.200334259268,198.009106102694,5715.045268302672,228.60181073210688,682.4850294868605,85.31062868585757,3495.4708706902306,87.38677176725577,468.5514145664894,52.06126828516549
geo_012,2024-06-23,0.015427192300305244,36.32668391359582,0.0,108.0,81.66755721081171,0.0,0.5700985785606918,8869.585113305717,295.65283711019055,1958.721208985201,89.03278222660005,730.4354116466956,29.217416465867824,541.5691891348201,67.69614864185252,1497.066636654091,37.42666591635228,169.80603781260376,18.86733753473375
geo_012,2024-06-30,0.015427192300305244,30.296155886273638,0.0,108.0,74.80066248631695,0.0,-0.03588037667982344,20102.492425361128,670.0830808453709,5507.551812675496,250.34326421252254,3517.0161315732885,140.68064526293153,64.84151960002318,8.105189950002897,1173.8259998230765,29.345649995576913,1883.2081468225167,209.2453496469463
geo_012,2024-07-07,0.015427192300305244,41.646047341213695,0.0,108.0,76.00237260598357,0.0,0.2489468422396239,15346.038626687236,511.5346208895745,6525.95588021559,296.6343581916177,2097.0536178042685,83.88214471217074,75.61013559756576,9.45126694969572,2201.6738679701443,55.04184669925361,7300.326283384192,811.1473648204658
geo_012,2024-07-14,0.015427192300305244,39.585742171794784,0.0,108.0,90.44510350025976,0.0,-0.818867458982492,12162.892202045326,405.4297400681775,3375.8143577185256,153.4461071690239,2976.8236369401325,119.0729454776053,75.65224915293507,9.456531144116884,807.7571622372309,20.193929055930774,939.864016383206,104.42933515368956
geo_012,2024-07-21,0.015427192300305244,31.87153711008835,0.0,108.0,79.07844001696341,0.0,-0.7997824905452907,8567.48661796933,285.5828872656444,3677.898010290675,167.17718228593978,2188.7115613836127,87.5484624553445,602.8632597078351,75.35790746347939,461.0910770156027,11.527276925390067,243.5418616186075,27.060206846511946
geo_012,2024-07-28,0.015427192300305244,29.240452381303232,0.0,108.0,79.36207232517725,0.0,-1.7069798088470183,5352.878380974368,178.42927936581228,1699.1125335100694,77.23238788682134,2880.796688568318,115.23186754273273,224.6072815231538,28.075910190394225,977.7386591704635,24.443466479261588,1682.0082983345435,186.8898109260604
geo_012,2024-08-04,0.015427192300305244,23.005891573596664,0.0,108.0,71.02701146105898,0.0,-0.8130231507082276,2140.1716158688796,71.33905386229598,1841.571947809455,83.70781580952068,987.3737719475006,39.494950877900024,59.8951395748908,7.48689244686135,1783.4046554743263,44.58511638685816,929.6456632804449,103.29396258671609
geo_012,2024-08-11,0.015427192300305244,45.38460599142213,0.0,108.0,70.201009340596,0.0,-0.5276874844012349,32262.1190329651,1075.4039677655032,13352.66683178771,606.9394014448959,7985.140755951148,319.40563023804594,161.14475089093276,20.143093861366594,2753.1264232545304,68.82816058136326,392.7717407774402,43.64130453082669
geo_012,2024-08-18,0.015427192300305244,47.032805441760814,1.0,108.0,73.40090609786157,0.0,-0.06649480780336425,8554.447770130633,285.14825900435443,4822.599613444635,219.2090733383925,4565.083498116422,182.60333992465686,1173.1297013851133,146.64121267313917,3635.912791472273,90.89781978680682,466.40546582308906,51.822829535898784
geo_012,2024-08-25,0.015427192300305244,49.13435109487126,0.0,108.0,63.368080595252465,0.0,1.03751965048739,45067.6938747425,1502.2564624914166,9874.090081076296,448.8222764125589,7793.915632796163,311.7566253118465,2541.2060415848314,317.6507551981039,12779.912234395018,319.4978058598755,8829.213511691727,981.023723521303
geo_012,2024-09-01,0.015427192300305244,51.86266437523683,0.0,108.0,40.26043708418489,1.0,1.0396512067707813,20012.068373851682,667.068945795056,14505.943023815282,659.3610465370583,2920.6993892827545,116.82797557131018,2079.835681379473,259.97946017243413,14508.589640359025,362.71474100897564,568.8163963792673,63.20182181991859
geo_012,2024-09-08,0.015427192300305244,47.720070491669944,0.0,108.0,35.046530788021485,0.0,0.7026649362190445,22509.51368330321,750.3171227767737,11548.701373379856,524.9409715172661,7396.921597123182,295.8768638849273,2382.607020742138,297.82587759276726,8959.530070142686,223.98825175356714,800.3948990623423,88.93276656248248
geo_012,2024-09-15,0.015427192300305244,46.58642314670999,0.0,108.0,31.918753265288913,0.0,-0.42890233130894134,7385.774797430952,246.19249324769842,2778.382187465825,126.29009943026477,1829.0127545710623,73.16051018284249,798.3399667116566,99.79249583895708,3790.4096009416385,94.76024002354096,806.6037429428438,89.62263810476043
geo_012,2024-09-22,0.015427192300305244,60.07488510990797,0.0,108.0,26.94761122788103,0.0,2.347685210932619,32850.13869116373,1095.0046230387911,9333.321723911344,424.2418965414247,10008.464951816191,400.33859807264764,2029.7579507765045,253.71974384706306,10705.239746292265,267.63099365730665,5601.088810635217,622.3432011816908
geo_012,2024-09-29,0.015427192300305244,48.50841746667058,0.0,108.0,30.36631616187867,0.0,-0.6233023874383712,31752.514895150103,1058.4171631716702,5415.834821343488,246.17431006106764,5875.298987062728,235.01195948250913,2689.784772899569,336.2230966124461,4418.025051491186,110.45062628727965,6463.5126531907645,718.1680725767516
geo_012,2024-10-06,0.015427192300305244,48.39633869628006,0.0,108.0,4.571207713231331,0.0,0.2069744676290165,4285.675913234438,142.85586377448126,5408.027842647853,245.8194473930842,5211.0154135896155,208.4406165435846,1313.8140068043883,164.22675085054854,4414.560856593593,110.36402141483981,2803.809459957046,311.5343844396718
geo_012,2024-10-13,0.015427192300305244,45.55120734879281,0.0,108.0,30.429564246395326,0.0,1.2682574889140135,13540.052159608751,451.3350719869584,9474.878257155242,430.6762844161474,5570.420568351297,222.8168227340519,1201.3520960112546,150.16901200140683,7772.450782799213,194.3112695699803,5513.173942986269,612.57488255403
geo_012,2024-10-20,0.015427192300305244,31.135819665401716,0.0,108.0,11.163060228731398,0.0,-0.22745362982992634,28482.591818673867,949.4197272891289,5676.627605684103,258.0285275310956,2421.3335623247644,96.85334249299058,513.2042214031187,64.15052767538984,3695.4715971610644,92.3867899290266,5133.55260536545,570.3947339294945
geo_012,2024-10-27,0.015427192300305244,36.42682634137252,0.0,108.0,30.62245534901883,0.0,-1.1428472103122378,7030.126230930693,234.3375410310231,1332.020306065625,60.5463775484375,1275.3430227855165,51.01372091142066,24.74055678816297,3.092569598520371,1693.218279243951,42.33045698109878,543.9939367293433,60.44377074770481
geo_012,2024-11-03,0.015427192300305244,50.13718606118889,0.0,108.0,15.816009213441502,0.0,-0.330220238441607,0.0,0.0,12627.773310159417,573.9896959163372,6249.9885019528865,249.99954007811547,590.507360885613,73.81342011070163,6401.095403457682,160.02738508644205,2537.2885115004133,281.92094572226813
geo_012,2024-11-10,0.015427192300305244,40.105655434617816,0.0,108.0,29.223494357066663,0.0,0.08591687185965247,8408.786430363543,280.29288101211813,1779.9450964332254,80.90659529241934,3866.949572575193,154.67798290300772,0.0,0.0,2233.3616199174794,55.83404049793698,6428.2218404221,714.2468711580111
